202.796995974	4
202.797995974	4
202.798995974	6
202.799995974	5
202.800995974	4
202.801995974	2
202.802995974	6
202.803995974	5
202.804995974	3
202.805995974	3
202.806995974	2
202.807995974	3
202.808995974	8
202.809995974	3
202.810995974	2
202.811995974	3
202.812995974	4
202.813995974	2
202.814995974	7
202.815995974	4
202.816995974	3
202.817995974	3
202.818995974	5
202.819995974	3
202.820995974	3
202.821995974	1
202.822995974	2
202.823995974	1
202.824995974	3
202.825995974	2
202.826995974	1
202.827995974	3
202.828995974	6
202.829995974	3
202.830995974	4
202.831995974	5
202.832995974	2
202.833995974	3
202.834995974	5
202.835995974	7
202.836995974	7
202.837995974	4
202.838995974	5
202.839995974	8
202.840995974	3
202.841995974	6
202.842995974	7
202.843995974	3
202.844995974	3
202.845995974	4
202.846995974	1
202.847995974	5
202.848995974	8
202.849995974	6
202.850995974	2
202.851995974	3
202.852995974	7
202.853995974	4
202.854995974	2
202.855995974	5
202.856995974	2
202.857995974	7
202.858995974	6
202.859995974	2
202.860995974	3
202.861995974	2
202.862995974	3
202.863995974	3
202.864995974	1
202.865995974	8
202.866995974	2
202.867995974	0
202.868995974	5
202.869995974	9
202.870995974	2
202.871995974	3
202.872995974	12
202.873995974	7
202.874995974	8
202.875995974	13
202.876995974	11
202.877995974	12
202.878995974	9
202.879995974	12
202.880995974	6
202.881995974	7
202.882995974	8
202.883995974	12
202.884995974	6
202.885995974	15
202.886995974	6
202.887995974	6
202.888995974	8
202.889995974	8
202.890995974	4
202.891995974	7
202.892995974	4
202.893995974	9
202.894995974	5
202.895995974	6
202.896995974	7
202.897995974	2
202.898995974	9
202.899995974	9
202.900995974	2
202.901995974	3
202.902995974	3
202.903995974	5
202.904995974	9
202.905995974	5
202.906995974	6
202.907995974	3
202.908995974	3
202.909995974	7
202.910995974	0
202.911995974	10
202.912995974	8
202.913995974	6
202.914995974	7
202.915995974	1
202.916995974	4
202.917995974	4
202.918995974	2
202.919995974	7
202.920995974	2
202.921995974	3
202.922995974	5
202.923995974	10
202.924995974	6
202.925995974	7
202.926995974	6
202.927995974	8
202.928995974	7
202.929995974	2
202.930995974	4
202.931995974	5
202.932995974	7
202.933995974	6
202.934995974	4
202.935995974	6
202.936995974	7
202.937995974	8
202.938995974	9
202.939995974	4
202.940995974	5
202.941995974	2
202.942995974	9
202.943995974	5
202.944995974	9
202.945995974	6
202.946995974	5
202.947995974	5
202.948995974	5
202.949995974	8
202.950995974	4
202.951995974	4
202.952995974	6
202.953995974	6
202.954995974	2
202.955995974	5
202.956995974	3
202.957995974	4
202.958995974	6
202.959995974	5
202.960995974	2
202.961995974	1
202.962995974	5
202.963995974	6
202.964995974	4
202.965995974	2
202.966995974	4
202.967995974	4
202.968995974	3
202.969995974	3
202.970995974	5
202.971995974	2
202.972995974	4
202.973995974	2
202.974995974	5
202.975995974	7
202.976995974	4
202.977995974	5
202.978995974	2
202.979995974	4
202.980995974	4
202.981995974	3
202.982995974	3
202.983995974	4
202.984995974	6
202.985995974	5
202.986995974	1
202.987995974	9
202.988995974	3
202.989995974	5
202.990995974	7
202.991995974	6
202.992995974	1
202.993995974	2
202.994995974	5
202.995995974	1
202.996995974	3
202.997995974	1
202.998995974	2
202.999995974	2
203.000995974	4
203.001995974	6
203.002995974	4
203.003995974	3
203.004995974	3
203.005995974	5
203.006995974	4
203.007995974	5
203.008995974	1
203.009995974	2
203.010995974	7
203.011995974	2
203.012995974	0
203.013995974	6
203.014995974	1
203.015995974	4
203.016995974	4
203.017995974	3
203.018995974	3
203.019995974	3
203.020995974	3
203.021995974	3
203.022995974	4
203.023995974	5
203.024995974	2
203.025995974	4
203.026995974	2
203.027995974	1
203.028995974	6
203.029995974	3
203.030995974	4
203.031995974	4
203.032995974	3
203.033995974	7
203.034995974	0
203.035995974	4
203.036995974	6
203.037995974	3
