119.693571991	9
119.694571991	4
119.695571991	7
119.696571991	8
119.697571991	10
119.698571991	5
119.699571991	12
119.700571991	8
119.701571991	7
119.702571991	10
119.703571991	1
119.704571991	5
119.705571991	5
119.706571991	8
119.707571991	6
119.708571991	5
119.709571991	10
119.710571991	3
119.711571991	11
119.712571991	1
119.713571991	5
119.714571991	8
119.715571991	6
119.716571991	12
119.717571991	7
119.718571991	8
119.719571991	12
119.720571991	7
119.721571991	12
119.722571991	9
119.723571991	9
119.724571991	7
119.725571991	3
119.726571991	7
119.727571991	7
119.728571991	5
119.729571991	7
119.730571991	7
119.731571991	6
119.732571991	9
119.733571991	5
119.734571991	6
119.735571991	5
119.736571991	5
119.737571991	9
119.738571991	16
119.739571991	20
119.740571991	25
119.741571991	27
119.742571991	23
119.743571991	18
119.744571991	15
119.745571991	14
119.746571991	13
119.747571991	16
119.748571991	8
119.749571991	16
119.750571991	17
119.751571991	9
119.752571991	14
119.753571991	23
119.754571991	13
119.755571991	12
119.756571991	14
119.757571991	16
119.758571991	12
119.759571991	17
119.760571991	17
119.761571991	15
119.762571991	12
119.763571991	10
119.764571991	12
119.765571991	24
119.766571991	16
119.767571991	20
119.768571991	14
119.769571991	24
119.770571991	13
119.771571991	27
119.772571991	9
119.773571991	13
119.774571991	19
119.775571991	18
119.776571991	16
119.777571991	35
119.778571991	43
119.779571991	40
119.780571991	57
119.781571991	50
119.782571991	40
119.783571991	67
119.784571991	41
119.785571991	43
119.786571991	38
119.787571991	33
119.788571991	37
119.789571991	19
119.790571991	22
119.791571991	21
119.792571991	29
119.793571991	21
119.794571991	21
119.795571991	18
119.796571991	20
119.797571991	15
119.798571991	19
119.799571991	15
119.800571991	12
119.801571991	22
119.802571991	16
119.803571991	19
119.804571991	14
119.805571991	15
119.806571991	15
119.807571991	17
119.808571991	10
119.809571991	23
119.810571991	21
119.811571991	12
119.812571991	15
119.813571991	16
119.814571991	13
119.815571991	16
119.816571991	6
119.817571991	8
119.818571991	9
119.819571991	7
119.820571991	8
119.821571991	11
119.822571991	4
119.823571991	8
119.824571991	9
119.825571991	9
119.826571991	7
119.827571991	4
119.828571991	11
119.829571991	5
119.830571991	10
119.831571991	7
119.832571991	11
119.833571991	3
