211.005019995	17
211.010019995	12
211.015019995	23
211.020019995	13
211.025019995	19
211.030019995	13
211.035019995	23
211.040019995	19
211.045019995	18
211.050019995	23
211.055019995	10
211.060019995	18
211.065019995	16
211.070019995	17
211.075019995	18
211.080019995	20
211.085019995	8
211.090019995	16
211.095019995	22
211.100019995	16
211.105019995	17
211.110019995	14
211.115019995	21
211.120019995	17
211.125019995	19
211.130019995	17
211.135019995	17
211.140019995	9
211.145019995	20
211.150019995	13
211.155019995	20
211.160019995	12
211.165019995	18
211.170019995	16
211.175019995	10
211.180019995	12
211.185019995	21
211.190019995	19
211.195019995	15
211.200019995	22
211.205019995	22
211.210019995	17
211.215019995	15
211.220019995	23
211.225019995	8
211.230019995	18
211.235019995	12
211.240019995	20
211.245019995	26
211.250019995	25
211.255019995	9
211.260019995	16
211.265019995	18
211.270019995	13
211.275019995	15
211.280019995	13
211.285019995	15
211.290019995	17
211.295019995	20
211.300019995	13
211.305019995	13
211.310019995	19
211.315019995	25
211.320019995	18
211.325019995	12
211.330019995	10
211.335019995	15
211.340019995	10
211.345019995	15
211.350019995	11
211.355019995	16
211.360019995	15
211.365019995	18
211.370019995	23
211.375019995	18
211.380019995	11
211.385019995	14
211.390019995	21
211.395019995	11
211.400019995	19
211.405019995	19
211.410019995	9
211.415019995	26
211.420019995	12
211.425019995	18
211.430019995	16
211.435019995	14
211.440019995	19
211.445019995	20
211.450019995	19
211.455019995	21
211.460019995	13
211.465019995	21
211.470019995	20
211.475019995	17
211.480019995	17
211.485019995	19
211.490019995	18
211.495019995	27
211.500019995	16
211.505019995	19
211.510019995	20
211.515019995	23
211.520019995	16
211.525019995	15
211.530019995	18
211.535019995	15
211.540019995	15
211.545019995	18
211.550019995	14
211.555019995	27
211.560019995	17
211.565019995	17
211.570019995	11
211.575019995	14
211.580019995	17
211.585019995	16
211.590019995	20
211.595019995	14
211.600019995	15
211.605019995	8
211.610019995	14
211.615019995	14
211.620019995	11
211.625019995	19
211.630019995	12
211.635019995	11
211.640019995	20
211.645019995	24
211.650019995	10
211.655019995	13
211.660019995	11
211.665019995	12
211.670019995	17
211.675019995	23
211.680019995	27
211.685019995	20
211.690019995	13
211.695019995	20
211.700019995	13
211.705019995	12
211.710019995	19
211.715019995	13
211.720019995	17
211.725019995	18
211.730019995	14
211.735019995	15
211.740019995	18
211.745019995	18
211.750019995	11
211.755019995	15
211.760019995	16
211.765019995	14
211.770019995	21
211.775019995	21
211.780019995	17
211.785019995	14
211.790019995	20
211.795019995	15
211.800019995	25
211.805019995	28
211.810019995	27
211.815019995	18
211.820019995	26
211.825019995	43
211.830019995	38
211.835019995	36
211.840019995	35
211.845019995	31
211.850019995	21
211.855019995	24
211.860019995	15
211.865019995	25
211.870019995	14
211.875019995	22
211.880019995	20
211.885019995	17
211.890019995	22
211.895019995	16
211.900019995	25
211.905019995	18
211.910019995	22
211.915019995	18
211.920019995	19
211.925019995	16
211.930019995	17
211.935019995	11
211.940019995	18
211.945019995	14
211.950019995	15
211.955019995	14
211.960019995	8
211.965019995	23
211.970019995	16
211.975019995	12
211.980019995	11
211.985019995	19
211.990019995	14
211.995019995	16
212.000019995	16
212.005019995	18
212.010019995	13
212.015019995	13
212.020019995	18
212.025019995	17
212.030019995	17
212.035019995	35
212.040019995	16
212.045019995	29
212.050019995	22
212.055019995	15
212.060019995	13
212.065019995	23
212.070019995	19
212.075019995	14
212.080019995	21
212.085019995	20
212.090019995	14
212.095019995	13
212.100019995	16
212.105019995	15
212.110019995	12
212.115019995	14
212.120019995	16
212.125019995	12
212.130019995	21
212.135019995	22
212.140019995	21
212.145019995	14
212.150019995	19
212.155019995	17
212.160019995	10
212.165019995	19
212.170019995	16
212.175019995	18
212.180019995	16
212.185019995	15
212.190019995	14
212.195019995	20
212.200019995	20
212.205019995	14
212.210019995	9
212.215019995	23
212.220019995	19
212.225019995	15
212.230019995	21
212.235019995	17
212.240019995	16
212.245019995	16
212.250019995	17
212.255019995	24
212.260019995	17
212.265019995	20
212.270019995	15
212.275019995	18
212.280019995	18
212.285019995	12
212.290019995	13
212.295019995	18
212.300019995	24
212.305019995	18
212.310019995	19
212.315019995	16
212.320019995	19
212.325019995	18
212.330019995	13
212.335019995	15
212.340019995	12
212.345019995	23
212.350019995	18
212.355019995	20
212.360019995	8
212.365019995	26
212.370019995	11
212.375019995	16
212.380019995	17
212.385019995	18
212.390019995	15
212.395019995	16
212.400019995	17
212.405019995	28
212.410019995	18
212.415019995	25
212.420019995	24
212.425019995	22
212.430019995	18
212.435019995	20
212.440019995	17
212.445019995	31
212.450019995	25
212.455019995	10
212.460019995	20
212.465019995	15
212.470019995	6
212.475019995	19
212.480019995	7
212.485019995	22
212.490019995	19
212.495019995	14
212.500019995	11
212.505019995	16
212.510019995	17
212.515019995	20
212.520019995	12
212.525019995	17
212.530019995	15
212.535019995	17
212.540019995	22
212.545019995	17
212.550019995	17
212.555019995	20
212.560019995	8
212.565019995	18
212.570019995	16
212.575019995	15
212.580019995	15
212.585019995	21
212.590019995	15
212.595019995	19
212.600019995	19
212.605019995	13
212.610019995	13
212.615019995	12
212.620019995	15
212.625019995	15
212.630019995	15
